id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,price,phone,display_phone,distance,coordinates.latitude,coordinates.longitude,location.address1,location.address2,location.address3,location.city,location.zip_code,location.country,location.state,location.display_address,station_id
MimKL6DZXjW6pAB2USBADg,score-on-davie-vancouver,Score on Davie,https://s3-media2.fl.yelpcdn.com/bphoto/c9OzlnnJFXrhZ64fnzymPg/o.jpg,False,https://www.yelp.com/biz/score-on-davie-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,351,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American'}]",4.5,[],$$,+16046321646,+1 604-632-1646,933.781999274527,49.2823221457395,-123.134614739512,1262 Davie Street,,,Vancouver,V6J 5L1,CA,BC,"['1262 Davie Street', 'Vancouver, BC V6J 5L1', 'Canada']",aa704bfba40286bd0661b64d1f75e778
uuXiaNDeUySh9NSbSRuEYQ,ancora-waterfront-dining-and-patio-vancouver,Ancora Waterfront Dining and Patio,https://s3-media3.fl.yelpcdn.com/bphoto/sUvUEPtL9O2wiDohz4UBoA/o.jpg,False,https://www.yelp.com/biz/ancora-waterfront-dining-and-patio-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,223,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'peruvian', 'title': 'Peruvian'}]",4.0,[],$$$$,+16046811164,+1 604-681-1164,753.5317249484926,49.273853456158875,-123.13257765112428,1600 Howe Street,,,Vancouver,V6Z 2L9,CA,BC,"['1600 Howe Street', 'Vancouver, BC V6Z 2L9', 'Canada']",aa704bfba40286bd0661b64d1f75e778
SGJLq_sx67lPyXdFEZGXng,beach-ave-bar-and-grill-vancouver,Beach Ave Bar And Grill,https://s3-media1.fl.yelpcdn.com/bphoto/Y6hjI8tsaZ9qurUiaSXwSQ/o.jpg,False,https://www.yelp.com/biz/beach-ave-bar-and-grill-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,29,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,[],$$,+16046762337,+1 604-676-2337,501.92581770882975,49.27553568577844,-123.13565084059196,1 -1012 Beach Avenue,,,Vancouver,V6E 1T7,CA,BC,"['1 -1012 Beach Avenue', 'Vancouver, BC V6E 1T7', 'Canada']",aa704bfba40286bd0661b64d1f75e778
o5YLdmUogknjtDzUBv5Smw,tom-sushi-vancouver,Tom Sushi,https://s3-media3.fl.yelpcdn.com/bphoto/1sBIhNthEb_bv6S9H19cQg/o.jpg,False,https://www.yelp.com/biz/tom-sushi-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,228,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]",4.5,[],$$,+16043360855,+1 604-336-0855,975.3431249430573,49.2815608,-123.1327476,1175 Davie St,,,Vancouver,V6E 1N2,CA,BC,"['1175 Davie St', 'Vancouver, BC V6E 1N2', 'Canada']",aa704bfba40286bd0661b64d1f75e778
kDZTaeUaf78Jd25ktX8a8g,number-e-food-vancouver-2,Number E Food,https://s3-media3.fl.yelpcdn.com/bphoto/2oVjUei5MBTBZJXKLE_lkQ/o.jpg,False,https://www.yelp.com/biz/number-e-food-vancouver-2?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,146,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",5.0,[],$$,+16045596863,+1 604-559-6863,862.5297593578832,49.277569151917,-123.131018212403,1308 Burrard Street,,,Vancouver,V6Z 2B7,CA,BC,"['1308 Burrard Street', 'Vancouver, BC V6Z 2B7', 'Canada']",aa704bfba40286bd0661b64d1f75e778
LqzeN5HH6K1KXI6PsKdN4g,chi-vegan-vancouver,Chi Vegan,https://s3-media2.fl.yelpcdn.com/bphoto/QqkWW87ythdyXqy4UeZS9g/o.jpg,False,https://www.yelp.com/biz/chi-vegan-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,207,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]",4.0,[],$$,+16043363010,+1 604-336-3010,943.5740141325692,49.2681947,-123.1487738,1935 W 4th Avenue,,,Vancouver,V6J 1M7,CA,BC,"['1935 W 4th Avenue', 'Vancouver, BC V6J 1M7', 'Canada']",aa704bfba40286bd0661b64d1f75e778
wsp2hTwhasGwSNe72qUB3w,jam-cafe-vancouver,Jam Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/gGWskysfOo9IOooT0VUUxw/o.jpg,False,https://www.yelp.com/biz/jam-cafe-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,238,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,[],$$,+16044233350,+1 604-423-3350,1160.4095115233617,49.2682705,-123.1539827,2153 W 4th Avenue,,,Vancouver,V6K 1N7,CA,BC,"['2153 W 4th Avenue', 'Vancouver, BC V6K 1N7', 'Canada']",aa704bfba40286bd0661b64d1f75e778
6k1omPa3O3Kl7lSjXfCxvA,octopus-garden-vancouver,Octopus Garden,https://s3-media3.fl.yelpcdn.com/bphoto/t_eZA0nPH_pQpIVP9y0M-Q/o.jpg,False,https://www.yelp.com/biz/octopus-garden-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,153,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",4.0,[],$$$,+16047348971,+1 604-734-8971,625.9814507452304,49.2726349,-123.149816,1995 Cornwall Avenue,,,Vancouver,V6J 1C9,CA,BC,"['1995 Cornwall Avenue', 'Vancouver, BC V6J 1C9', 'Canada']",aa704bfba40286bd0661b64d1f75e778
NdEPf2Ls5Ql3_nkwjqKvXA,the-flying-pig-vancouver-5,The Flying Pig,https://s3-media1.fl.yelpcdn.com/bphoto/1hJWeQgbr2RgzBZ17MMfdw/o.jpg,False,https://www.yelp.com/biz/the-flying-pig-vancouver-5?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,1311,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.0,[],$$,+16045681344,+1 604-568-1344,283.45564126846403,49.27501,-123.122,1168 Hamilton Street,Unit 104,,Vancouver,V6B 2S2,CA,BC,"['1168 Hamilton Street', 'Unit 104', 'Vancouver, BC V6B 2S2', 'Canada']",8c9ea7f2132376859ef34fab981d6932
gV9lrbWr1CE1Jl0E58UO2g,minami-vancouver,Minami,https://s3-media4.fl.yelpcdn.com/bphoto/e1owEuNPt6U_8JQYKQqaig/o.jpg,False,https://www.yelp.com/biz/minami-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,771,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",4.0,[],$$$,+16046858080,+1 604-685-8080,197.3897338845726,49.2752733,-123.1207029,1118 Mainland Street,,,Vancouver,V6B 2T9,CA,BC,"['1118 Mainland Street', 'Vancouver, BC V6B 2T9', 'Canada']",8c9ea7f2132376859ef34fab981d6932
gt1BSfVFvzI-qHdJ3LUZug,blue-water-cafe-vancouver,Blue Water Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/x_u0blIMDrP7oyGzon0zGQ/o.jpg,False,https://www.yelp.com/biz/blue-water-cafe-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,1080,"[{'alias': 'seafood', 'title': 'Seafood'}]",4.5,[],$$$$,+16046888078,+1 604-688-8078,172.82681589346348,49.2761945,-123.1209935,1095 Hamilton St,,,Vancouver,V6B 5T4,CA,BC,"['1095 Hamilton St', 'Vancouver, BC V6B 5T4', 'Canada']",8c9ea7f2132376859ef34fab981d6932
htvl5L_V-zKN0UvUgP60PQ,robba-da-matti-vancouver,Robba da Matti,https://s3-media4.fl.yelpcdn.com/bphoto/2OAP0M4yXfLkVGMfBDoUcA/o.jpg,False,https://www.yelp.com/biz/robba-da-matti-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,500,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",4.0,[],$$$,+16045581174,+1 604-558-1174,196.62998894352972,49.2753397,-123.1208967,1127 Mainland Street,,,Vancouver,V6B 5P2,CA,BC,"['1127 Mainland Street', 'Vancouver, BC V6B 5P2', 'Canada']",8c9ea7f2132376859ef34fab981d6932
wHTXCWVsx2PYPT21JV-HeQ,lupo-vancouver,Lupo,https://s3-media1.fl.yelpcdn.com/bphoto/HpmpVUByj3sfFo0OCQ_Iyw/o.jpg,False,https://www.yelp.com/biz/lupo-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,446,"[{'alias': 'italian', 'title': 'Italian'}]",4.5,[],$$$,+16045692535,+1 604-569-2535,220.91052344935437,49.27823,-123.1174,869 Hamilton Street,,,Vancouver,V6B 2R7,CA,BC,"['869 Hamilton Street', 'Vancouver, BC V6B 2R7', 'Canada']",8c9ea7f2132376859ef34fab981d6932
-naJRqkmbos0UeWApfEvtw,the-parlour-vancouver,The Parlour,https://s3-media1.fl.yelpcdn.com/bphoto/PiqM9cQBjncCHrH34hRXRQ/o.jpg,False,https://www.yelp.com/biz/the-parlour-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,466,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",4.0,[],$$,+16045683322,+1 604-568-3322,114.22983880580698,49.276835,-123.120221,1011 Hamilton Street,,,Vancouver,V6B 5T4,CA,BC,"['1011 Hamilton Street', 'Vancouver, BC V6B 5T4', 'Canada']",8c9ea7f2132376859ef34fab981d6932
rVuC98hyTNLaxtr5Y8rH9A,elisa-vancouver-2,Elisa,https://s3-media4.fl.yelpcdn.com/bphoto/oZKRK8gkA7jjjNgGA5KS1A/o.jpg,False,https://www.yelp.com/biz/elisa-vancouver-2?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,205,"[{'alias': 'steak', 'title': 'Steakhouses'}]",4.0,[],$$$$,+16043625443,+1 604-362-5443,198.5536849555057,49.2759562,-123.1213608,1109 Hamilton Street,,,Vancouver,V6B 5P6,CA,BC,"['1109 Hamilton Street', 'Vancouver, BC V6B 5P6', 'Canada']",8c9ea7f2132376859ef34fab981d6932
_Xxsjm_mUn5yQ17TrBmRHg,westoak-vancouver,WestOak,https://s3-media3.fl.yelpcdn.com/bphoto/7Wai0kMuSfnqrYoDcIA31Q/o.jpg,False,https://www.yelp.com/biz/westoak-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,263,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'steak', 'title': 'Steakhouses'}]",3.5,[],$$$,+16046298808,+1 604-629-8808,56.32492977008216,49.2764158,-123.1195458,1035 Mainland Street,,,Vancouver,V6B 1A9,CA,BC,"['1035 Mainland Street', 'Vancouver, BC V6B 1A9', 'Canada']",8c9ea7f2132376859ef34fab981d6932
xYDUAD4JGLVnQUB2i8njBA,rodneys-oyster-house-vancouver,Rodney's Oyster House,https://s3-media3.fl.yelpcdn.com/bphoto/0mjFjkxdNCECUKCmSI4-Xg/o.jpg,False,https://www.yelp.com/biz/rodneys-oyster-house-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,833,"[{'alias': 'seafood', 'title': 'Seafood'}]",4.0,[],$$,+16046090080,+1 604-609-0080,397.39583884041315,49.274326,-123.123131,1228 Hamilton Street,,,Vancouver,V6B 6L2,CA,BC,"['1228 Hamilton Street', 'Vancouver, BC V6B 6L2', 'Canada']",8c9ea7f2132376859ef34fab981d6932
Ufhxnrt_OJu4jHfVTP3aRQ,fanny-bay-oyster-bar-and-shellfish-market-vancouver,Fanny Bay Oyster Bar & Shellfish Market,https://s3-media1.fl.yelpcdn.com/bphoto/1EZFexL8CXbuAGUxO7iElg/o.jpg,False,https://www.yelp.com/biz/fanny-bay-oyster-bar-and-shellfish-market-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,801,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'seafoodmarkets', 'title': 'Seafood Markets'}]",4.5,[],$$,+17783799510,+1 778-379-9510,415.69638185518596,49.2787525,-123.1138689,762 Cambie St,,,Vancouver,V6B 2P2,CA,BC,"['762 Cambie St', 'Vancouver, BC V6B 2P2', 'Canada']",8c9ea7f2132376859ef34fab981d6932
gt1BSfVFvzI-qHdJ3LUZug,blue-water-cafe-vancouver,Blue Water Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/x_u0blIMDrP7oyGzon0zGQ/o.jpg,False,https://www.yelp.com/biz/blue-water-cafe-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,1080,"[{'alias': 'seafood', 'title': 'Seafood'}]",4.5,[],$$$$,+16046888078,+1 604-688-8078,181.15626165812913,49.2761945,-123.1209935,1095 Hamilton St,,,Vancouver,V6B 5T4,CA,BC,"['1095 Hamilton St', 'Vancouver, BC V6B 5T4', 'Canada']",1d4153659a0a0a2089078c739df6737d
L4jCuG3S-6kY0FVAyjiLNQ,nero-waffles-vancouver,Nero Waffles,https://s3-media1.fl.yelpcdn.com/bphoto/DCUii3i0pODWYb1Mk5ClGA/o.jpg,False,https://www.yelp.com/biz/nero-waffles-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,521,"[{'alias': 'waffles', 'title': 'Waffles'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.5,[],$$,+16044289177,+1 604-428-9177,97.41497518766067,49.27834403099929,-123.122044653573,1002 Seymour Street,,,Vancouver,V6B 3M6,CA,BC,"['1002 Seymour Street', 'Vancouver, BC V6B 3M6', 'Canada']",1d4153659a0a0a2089078c739df6737d
NdEPf2Ls5Ql3_nkwjqKvXA,the-flying-pig-vancouver-5,The Flying Pig,https://s3-media1.fl.yelpcdn.com/bphoto/1hJWeQgbr2RgzBZ17MMfdw/o.jpg,False,https://www.yelp.com/biz/the-flying-pig-vancouver-5?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,1311,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.0,[],$$,+16045681344,+1 604-568-1344,321.8813804072338,49.27501,-123.122,1168 Hamilton Street,Unit 104,,Vancouver,V6B 2S2,CA,BC,"['1168 Hamilton Street', 'Unit 104', 'Vancouver, BC V6B 2S2', 'Canada']",1d4153659a0a0a2089078c739df6737d
-naJRqkmbos0UeWApfEvtw,the-parlour-vancouver,The Parlour,https://s3-media1.fl.yelpcdn.com/bphoto/PiqM9cQBjncCHrH34hRXRQ/o.jpg,False,https://www.yelp.com/biz/the-parlour-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,466,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",4.0,[],$$,+16045683322,+1 604-568-3322,123.78821079507904,49.276835,-123.120221,1011 Hamilton Street,,,Vancouver,V6B 5T4,CA,BC,"['1011 Hamilton Street', 'Vancouver, BC V6B 5T4', 'Canada']",1d4153659a0a0a2089078c739df6737d
wHTXCWVsx2PYPT21JV-HeQ,lupo-vancouver,Lupo,https://s3-media1.fl.yelpcdn.com/bphoto/HpmpVUByj3sfFo0OCQ_Iyw/o.jpg,False,https://www.yelp.com/biz/lupo-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,446,"[{'alias': 'italian', 'title': 'Italian'}]",4.5,[],$$$,+16045692535,+1 604-569-2535,263.54627306843946,49.27823,-123.1174,869 Hamilton Street,,,Vancouver,V6B 2R7,CA,BC,"['869 Hamilton Street', 'Vancouver, BC V6B 2R7', 'Canada']",1d4153659a0a0a2089078c739df6737d
htvl5L_V-zKN0UvUgP60PQ,robba-da-matti-vancouver,Robba da Matti,https://s3-media4.fl.yelpcdn.com/bphoto/2OAP0M4yXfLkVGMfBDoUcA/o.jpg,False,https://www.yelp.com/biz/robba-da-matti-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,500,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",4.0,[],$$$,+16045581174,+1 604-558-1174,278.4845364085965,49.2753397,-123.1208967,1127 Mainland Street,,,Vancouver,V6B 5P2,CA,BC,"['1127 Mainland Street', 'Vancouver, BC V6B 5P2', 'Canada']",1d4153659a0a0a2089078c739df6737d
rVuC98hyTNLaxtr5Y8rH9A,elisa-vancouver-2,Elisa,https://s3-media4.fl.yelpcdn.com/bphoto/oZKRK8gkA7jjjNgGA5KS1A/o.jpg,False,https://www.yelp.com/biz/elisa-vancouver-2?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,205,"[{'alias': 'steak', 'title': 'Steakhouses'}]",4.0,[],$$$$,+16043625443,+1 604-362-5443,212.35765361211355,49.2759562,-123.1213608,1109 Hamilton Street,,,Vancouver,V6B 5P6,CA,BC,"['1109 Hamilton Street', 'Vancouver, BC V6B 5P6', 'Canada']",1d4153659a0a0a2089078c739df6737d
gV9lrbWr1CE1Jl0E58UO2g,minami-vancouver,Minami,https://s3-media4.fl.yelpcdn.com/bphoto/e1owEuNPt6U_8JQYKQqaig/o.jpg,False,https://www.yelp.com/biz/minami-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,771,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",4.0,[],$$$,+16046858080,+1 604-685-8080,287.06805486911145,49.2752733,-123.1207029,1118 Mainland Street,,,Vancouver,V6B 2T9,CA,BC,"['1118 Mainland Street', 'Vancouver, BC V6B 2T9', 'Canada']",1d4153659a0a0a2089078c739df6737d
AEyYLMPjnFWybOmD81pufg,the-mexican-antojitos-y-cantina-vancouver,The Mexican Antojitos Y Cantina,https://s3-media1.fl.yelpcdn.com/bphoto/1VJbyyJXR8PAFwaBeERZRg/o.jpg,False,https://www.yelp.com/biz/the-mexican-antojitos-y-cantina-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,407,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.5,[],$$,+16045690955,+1 604-569-0955,247.39015453181042,49.2787726,-123.1240268,1049 Granville Street,,,Vancouver,V6Z 1L4,CA,BC,"['1049 Granville Street', 'Vancouver, BC V6Z 1L4', 'Canada']",1d4153659a0a0a2089078c739df6737d
vdQbDQHPq_nA30ngxEgMJg,tutto-vancouver,Tutto,https://s3-media3.fl.yelpcdn.com/bphoto/JtTgeSG85slxeJG6SLqHEw/o.jpg,False,https://www.yelp.com/biz/tutto-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,56,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'bars', 'title': 'Bars'}]",4.5,[],$$$,+16046338868,+1 604-633-8868,161.95524928597044,49.2784091,-123.1187139,901 Homer St,,,Vancouver,V6B 2W6,CA,BC,"['901 Homer St', 'Vancouver, BC V6B 2W6', 'Canada']",1d4153659a0a0a2089078c739df6737d
qO03dJ4hU0sb5I1eBSEVkA,dynasty-seafood-restaurant-vancouver,Dynasty Seafood Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/lxhlfiAP2TvTRSaYQfhxBQ/o.jpg,False,https://www.yelp.com/biz/dynasty-seafood-restaurant-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,309,"[{'alias': 'dimsum', 'title': 'Dim Sum'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'cantonese', 'title': 'Cantonese'}]",3.5,[],$$,+16048768388,+1 604-876-8388,216.80479313167262,49.2635999,-123.12138,777 W Broadway,Ste 108,,Vancouver,V5Z 4J7,CA,BC,"['777 W Broadway', 'Ste 108', 'Vancouver, BC V5Z 4J7', 'Canada']",fbb4c06b719596c21f91fd51ef6d4710
XAH2HpuUUtu7CUO26pbs4w,saku-vancouver-8,Saku,https://s3-media1.fl.yelpcdn.com/bphoto/mKOSejpgcOkslnUydp0vSg/o.jpg,False,https://www.yelp.com/biz/saku-vancouver-8?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,237,"[{'alias': 'japanese', 'title': 'Japanese'}]",4.5,[],$$,+16044234600,+1 604-423-4600,297.8214470610244,49.2631006,-123.11667523250104,548 W Broadway,,,Vancouver,V5Z 1E9,CA,BC,"['548 W Broadway', 'Vancouver, BC V5Z 1E9', 'Canada']",fbb4c06b719596c21f91fd51ef6d4710
nkDZY5xqihF3XtZMzzfqqg,hokkaido-ramen-santouka-vancouver-5,Hokkaido Ramen Santouka,https://s3-media2.fl.yelpcdn.com/bphoto/9Fe-Lqjx8cng9bBCB8MiKw/o.jpg,False,https://www.yelp.com/biz/hokkaido-ramen-santouka-vancouver-5?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,226,"[{'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'soup', 'title': 'Soup'}]",4.0,[],$$,+16045651770,+1 604-565-1770,289.91308433118553,49.263127,-123.1168917,558 W Broadway,,,Vancouver,V5Z 1E9,CA,BC,"['558 W Broadway', 'Vancouver, BC V5Z 1E9', 'Canada']",fbb4c06b719596c21f91fd51ef6d4710
eUf08fT2qf-l8Ofi--sETw,banana-leaf-vancouver-5,Banana Leaf,https://s3-media3.fl.yelpcdn.com/bphoto/O92hRG3-XR9968de_LfHmA/o.jpg,False,https://www.yelp.com/biz/banana-leaf-vancouver-5?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,302,"[{'alias': 'malaysian', 'title': 'Malaysian'}, {'alias': 'singaporean', 'title': 'Singaporean'}]",4.0,[],$$,+16047316333,+1 604-731-6333,311.7842822904245,49.26302,-123.1225,820 W Broadway,,,Vancouver,V5Z 1J8,CA,BC,"['820 W Broadway', 'Vancouver, BC V5Z 1J8', 'Canada']",fbb4c06b719596c21f91fd51ef6d4710
JcxSnoXt1q6LdSEgwJsdRQ,rogue-kitchen-and-wetbar-vancouver-2,Rogue Kitchen & Wetbar,https://s3-media1.fl.yelpcdn.com/bphoto/MIFj7hD28cwdz8CFQ3AHuQ/o.jpg,False,https://www.yelp.com/biz/rogue-kitchen-and-wetbar-vancouver-2?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,148,"[{'alias': 'tradamerican', 'title': 'American'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]",3.5,[],$$,+16045689400,+1 604-568-9400,254.95449461609587,49.263047,-123.117827,602 West Broadway Avenue,,,Vancouver,V5Z 3J2,CA,BC,"['602 West Broadway Avenue', 'Vancouver, BC V5Z 3J2', 'Canada']",fbb4c06b719596c21f91fd51ef6d4710
8GSg9GAax8rRmBCij1aneA,lotus-seed-vegan-vancouver,Lotus Seed Vegan,https://s3-media1.fl.yelpcdn.com/bphoto/Gmua4ZDOCUvAHfM5ig8QKw/o.jpg,False,https://www.yelp.com/biz/lotus-seed-vegan-vancouver?adjust_creative=zuwyQOfmfZK7AOsVQh8PaA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=zuwyQOfmfZK7AOsVQh8PaA,129,"[{'alias': 'vegan', 'title': 'Vegan'}]",4.0,[],$$,+16045633368,+1 604-563-3368,238.58814627994488,49.2631751,-123.1204905,736 W Broadway,,,Vancouver,V5Z 1G8,CA,BC,"['736 W Broadway', 'Vancouver, BC V5Z 1G8', 'Canada']",fbb4c06b719596c21f91fd51ef6d4710
